,game_id,team,opponent,season,game_number,margin,margin_against,epa,epa_against,epa_net,epa_net_opponent,wepa,d_wepa_against,wepa_net,wepa_against,d_wepa,wepa_net_opponent
8121,2005_17_NYG_OAK,OAK,NYG,2005,16.0,-9.0,9.0,3.30237747218188,17.12397093924073,-13.82159346705885,13.82159346705885,-2.9376352103305967,5.961846647478036,-8.899481857808633,19.618150738124612,-4.042900700080526,23.66105143820514
8122,2006_01_LAC_OAK,OAK,LAC,2006,1.0,-27.0,27.0,-18.69872041331837,9.604098596958014,-28.302819010276384,28.302819010276384,-16.722289152445754,-0.0650891120126357,-16.657200040433118,8.83499722908361,-18.35009379694173,27.18509102602534
8123,2006_02_OAK_BAL,OAK,BAL,2006,2.0,-22.0,22.0,-32.613531647686614,-9.440631332468609,-23.172900315218005,23.172900315218005,-31.369972450807495,-10.683436170262507,-20.68653628054499,-8.460058382240636,-20.77411452011226,12.314056137871624
8124,2006_04_CLE_OAK,OAK,CLE,2006,3.0,-3.0,3.0,-5.115411050386227,0.8105701826266367,-5.925981233012863,5.925981233012863,-13.0852422488703,0.4868156584747412,-13.572057907345041,-9.49984913280469,-6.106993632699777,-3.392855500104912
8125,2006_05_OAK_SF,OAK,SF,2006,4.0,-14.0,14.0,-11.05632563690202,1.3801444909264964,-12.436470127828517,12.436470127828517,-8.018052700430726,1.1902682031828349,-9.208320903613561,7.06160206727856,-2.855941477810528,9.917543545089089
8126,2006_06_OAK_DEN,OAK,DEN,2006,5.0,-10.0,10.0,-9.587372927111572,2.374951918997036,-11.962324846108608,11.962324846108608,-10.568454306810501,-0.5351869607125277,-10.033267346097974,4.455204189173829,-5.275933327069904,9.731137516243733
8127,2006_07_ARI_OAK,OAK,ARI,2006,6.0,13.0,-13.0,-10.165726126706128,-20.667075559147634,10.501349432441506,-10.501349432441506,-5.692813217647437,-15.06892066097663,9.376107443329193,-19.47694155015135,-6.1116279516439755,-13.365313598507374
8128,2006_08_PIT_OAK,OAK,PIT,2006,7.0,7.0,-7.0,-17.83974290101802,-22.037530990511943,4.197788089493923,-4.197788089493923,-13.799413394092692,-17.79005641337975,3.9906430192870594,-28.799615099496446,-17.48416302892208,-11.315452070574366
8129,2006_09_OAK_SEA,OAK,SEA,2006,8.0,-16.0,16.0,-20.011425577278715,-3.9720555999864087,-16.039369977292306,16.039369977292306,-15.232329770963675,-6.625254430222323,-8.607075340741353,0.5706494768745736,-16.626009954259068,17.196659431133643
8130,2006_10_DEN_OAK,OAK,DEN,2006,9.0,-4.0,4.0,-19.437532990317628,-12.609616891520695,-6.827916098796933,6.827916098796933,-18.025702828447862,-9.475522023812152,-8.55018080463571,-16.44894176466522,-17.027452954648687,0.5785111899834661
8131,2006_11_OAK_KC,OAK,KC,2006,10.0,-4.0,4.0,6.416097964664157,9.081082374312551,-2.664984409648394,2.664984409648394,2.7410421920152848,3.8593403181728476,-1.1182981261575629,5.424927254959307,0.11551366268466712,5.30941359227464
8132,2006_12_OAK_LAC,OAK,LAC,2006,11.0,-7.0,7.0,-4.718437448416502,1.6564425632227544,-6.374880011639256,6.374880011639256,-6.752085546391809,-0.8123923493936591,-5.93969319699815,-0.46878818272306,-2.431904730886968,1.9631165481639081
8133,2006_13_HOU_OAK,OAK,HOU,2006,12.0,-9.0,9.0,-36.07791559498188,-23.01975332579937,-13.05816226918251,13.05816226918251,-48.31993232608819,-14.85334588947744,-33.466586436610754,-36.08778545875718,-24.331571009326744,-11.756214449430438
8134,2006_14_OAK_CIN,OAK,CIN,2006,13.0,-17.0,17.0,-8.777040036676985,10.880099149079495,-19.657139185756478,19.657139185756478,-13.941580226327286,5.313726971768577,-19.255307198095863,5.8036059279374195,-10.007545137251867,15.811151065189286
8135,2006_15_LAR_OAK,OAK,LAR,2006,14.0,-20.0,20.0,-15.82796437147772,3.9299081170068666,-19.757872488484587,19.757872488484587,-14.096666740464903,0.24501123552566018,-14.341677975990564,7.757143526194762,-10.380141226017079,18.13728475221184
8136,2006_16_KC_OAK,OAK,KC,2006,15.0,-11.0,11.0,-12.589203364041168,2.847680709808934,-15.436884073850102,15.436884073850102,-16.33857287952297,-1.181001083139324,-15.157571796383646,3.225714215385514,-8.807685638017185,12.033399853402699
8137,2006_17_OAK_NYJ,OAK,NYJ,2006,16.0,-20.0,20.0,-14.447148227161959,3.874857522449325,-18.322005749611286,18.322005749611286,-15.495560821450706,-1.9574497609536823,-13.538111060497023,2.7734942021055544,-10.400573307619494,13.174067509725049
8138,2007_01_DET_OAK,OAK,DET,2007,1.0,-15.0,15.0,-8.483213936736773,7.672986315794787,-16.15620025253156,16.15620025253156,-10.65878692394745,5.374647971725899,-16.03343489567335,12.796834632698932,3.069471885235891,9.72736274746304
8139,2007_02_OAK_DEN,OAK,DEN,2007,2.0,-3.0,3.0,-6.449901790537935,-7.100894148306752,0.6509923577688168,-0.6509923577688168,-13.0561764771179,-3.3159962242941736,-9.740180252823727,-2.5387579510116223,-4.048201709554551,1.5094437585429286
8140,2007_03_CLE_OAK,OAK,CLE,2007,3.0,2.0,-2.0,3.705968201120717,3.5675138884087576,0.1384543127119593,-0.1384543127119593,4.12984627918077,6.054543510581924,-1.9246972314011543,-4.083252635798478,-10.950195930991912,6.866943295193434
8141,2007_04_OAK_MIA,OAK,MIA,2007,4.0,18.0,-18.0,23.34927484423937,2.356378496963167,20.992896347276204,-20.992896347276204,23.161759252415436,3.7906774661390634,19.371081786276374,-5.271966536835146,12.010974977307852,-17.282941514142998
8142,2007_06_OAK_LAC,OAK,LAC,2007,5.0,-14.0,14.0,-10.786286035068464,0.9678307876826423,-11.754116822751106,11.754116822751106,-8.394429123696476,2.456867866579159,-10.851296990275635,3.8273547792372473,-11.139654913479253,14.9670096927165
8143,2007_07_KC_OAK,OAK,KC,2007,6.0,-2.0,2.0,-9.2882208966383,-2.62626194274332,-6.661958953894981,6.661958953894981,-20.60198487888528,-5.159191900036052,-15.442792978849226,-5.169769377903911,-12.174875264113513,7.005105886209602
8144,2007_08_OAK_TEN,OAK,TEN,2007,7.0,-4.0,4.0,-8.665803376294207,-6.07674579242833,-2.589057583865877,2.589057583865877,-22.321594862654234,-10.96602225692206,-11.355572605732174,-14.358958448837356,-15.825455294068673,1.4664968452313172
8145,2007_09_HOU_OAK,OAK,HOU,2007,8.0,-7.0,7.0,1.2513859910726164,11.539466006854584,-10.288080015781967,10.288080015781967,-2.4985722711649134,6.212451475264284,-8.711023746429197,13.456876171630062,11.007972769464498,2.4489034021655645
8146,2007_10_CHI_OAK,OAK,CHI,2007,9.0,-11.0,11.0,-20.86969026515726,-8.359430703898088,-12.510259561259172,12.510259561259172,-30.655334823666692,-9.886431173765711,-20.76890364990098,-11.940631608502684,-20.798571908227323,8.857940299724639
8147,2007_11_OAK_MIN,OAK,MIN,2007,10.0,-7.0,7.0,-3.5964960868230555,-1.358340758519713,-2.2381553283033426,2.2381553283033426,-10.317624341968548,2.936009790185063,-13.25363413215361,4.568085017621796,-9.48343085984222,14.051515877464016
8148,2007_12_OAK_KC,OAK,KC,2007,11.0,3.0,-3.0,6.297024780175283,-2.009621012442645,8.306645792617928,-8.306645792617928,9.71410813324655,1.4918101071837166,8.222298026062832,0.6148141974203627,0.6970315079237676,-0.08221731050340486
8149,2007_13_DEN_OAK,OAK,DEN,2007,12.0,14.0,-14.0,3.283477989644479,-9.432996542756577,12.716474532401055,-12.716474532401055,4.035123684456745,-10.439118974787325,14.47424265924407,-8.429790484717515,-2.550516327506468,-5.8792741572110465
8150,2007_14_OAK_GB,OAK,GB,2007,13.0,-31.0,31.0,-19.585212138064737,6.511179346831949,-26.096391484896685,26.096391484896685,-19.94516914460599,3.962230886667638,-23.907400031273628,-0.341018904038656,-14.692487988736184,14.351469084697529
8151,2007_15_IND_OAK,OAK,IND,2007,14.0,-7.0,7.0,-3.577358065329159,6.95292688693216,-10.530284952261319,10.530284952261319,-11.041275950757932,2.9115112426455663,-13.952787193403498,14.642166286383624,-9.452124396634328,24.094290683017952
8152,2007_16_OAK_JAX,OAK,JAX,2007,15.0,-38.0,38.0,-13.124609354665036,25.009521489823943,-38.13413084448898,38.13413084448898,-9.70790415251449,15.587278144614352,-25.29518229712884,23.55006390741841,-14.700074117350303,38.25013802476871
8153,2007_17_LAC_OAK,OAK,LAC,2007,16.0,-13.0,13.0,-13.742341596963943,4.853809237711629,-18.596150834675573,18.596150834675573,-18.103230141180223,-0.08845376095374102,-18.014776380226483,10.260832648100411,-8.667581600509989,18.9284142486104
8154,2008_01_DEN_OAK,OAK,DEN,2008,1.0,-27.0,27.0,-0.24529746379600204,31.996444646198903,-32.2417421099949,32.2417421099949,-1.5542491175874875,21.744017206077125,-23.298266323664613,25.966690533274935,-4.338505794691187,30.305196327966122
8155,2008_02_OAK_KC,OAK,KC,2008,2.0,15.0,-15.0,4.568735244585999,-14.482234553186455,19.050969797772453,-19.050969797772453,-0.03444817108045354,-12.187610300171588,12.153162129091134,-24.19318324717967,-9.865138263003349,-14.328044984176323
8156,2008_03_OAK_BUF,OAK,BUF,2008,3.0,-1.0,1.0,-0.37969111311728426,-2.432876637497881,2.0531855243805968,-2.0531855243805968,-5.3709359637162075,0.7745834426112314,-6.1455194063274385,-8.280955200886227,-3.2998666698619976,-4.98108853102423
8157,2008_04_LAC_OAK,OAK,LAC,2008,4.0,-10.0,10.0,-13.114746829863936,-0.18817910033570817,-12.926567729528228,12.926567729528228,-14.218696977275693,6.8295072752562165,-21.04820425253191,-3.0725960179649356,-9.79262620959062,6.7200301916256855
8158,2008_06_OAK_NO,OAK,NO,2008,5.0,-31.0,31.0,-23.237741388904396,9.189205531755462,-32.42694692065986,32.42694692065986,-18.260426876484058,0.5864577040981169,-18.846884580582174,-1.4073915108265953,-13.514850914801723,12.107459403975128
8159,2008_07_NYJ_OAK,OAK,NYJ,2008,6.0,3.0,-3.0,1.2754676459391399,0.24647127479890152,1.0289963711402383,-1.0289963711402383,-1.2268886049327619,-1.1672913499798376,-0.05959725495292423,-0.9060082344172916,-4.484656193061535,3.5786479586442432
8160,2008_08_OAK_BAL,OAK,BAL,2008,7.0,-19.0,19.0,-13.525833135379784,4.15937444724705,-17.685207582626834,17.685207582626834,-17.52310957227848,-5.010972390504613,-12.512137181773866,2.796201898257937,-11.079940156594896,13.876142054852833
8161,2008_09_ATL_OAK,OAK,ATL,2008,8.0,-24.0,24.0,-18.683545514941216,11.270597589841149,-29.954143104782364,29.954143104782364,-15.569317875664492,5.7677736443864704,-21.33709152005096,14.280420974017272,-10.227656138235169,24.50807711225244
8162,2008_10_CAR_OAK,OAK,CAR,2008,9.0,-11.0,11.0,-31.900169454340357,-18.529356650523976,-13.370812803816381,13.370812803816381,-33.92995348751173,-10.54765857142605,-23.382294916085684,-12.69103956114803,-28.44830143455311,15.75726187340508
8163,2008_11_OAK_MIA,OAK,MIA,2008,10.0,-2.0,2.0,-2.8238303774176807,-2.391665075945336,-0.4321653014723448,0.4321653014723448,-10.298196519458084,-6.852192680908667,-3.4460038385494176,2.3241299268680033,-4.915250450383027,7.239380377251031
8164,2008_12_OAK_DEN,OAK,DEN,2008,11.0,21.0,-21.0,19.18845976386426,-8.19776900848031,27.38622877234457,-27.38622877234457,16.76440099727826,-7.251991767612157,24.016392764890416,-2.806283994266639,10.130038174607963,-12.936322168874602
8165,2008_13_KC_OAK,OAK,KC,2008,12.0,-7.0,7.0,-18.60142114234623,-3.2727751942981396,-15.32864594804809,15.32864594804809,-18.225112256676763,-5.111955170345653,-13.11315708633111,-5.221445446255004,-16.417807865836277,11.196362419581273
8166,2008_14_OAK_LAC,OAK,LAC,2008,13.0,-27.0,27.0,-12.487879378071586,15.277334841994772,-27.76521422006636,27.76521422006636,-12.27406109342084,3.246931084906214,-15.520992178327054,12.940848346362674,-3.8647419809725685,16.805590327335242
8167,2008_15_NE_OAK,OAK,NE,2008,14.0,-23.0,23.0,6.488688131720328,35.61278899040842,-29.12410085868809,29.12410085868809,-1.3983269442819606,24.657803914434076,-26.05613085871604,25.93484673078936,4.217006706095747,21.717840024693615
8168,2008_16_HOU_OAK,OAK,HOU,2008,15.0,11.0,-11.0,2.6422891024835753,-3.144998932044321,5.787288034527896,-5.787288034527896,6.938762070580848,-6.781228554608206,13.719990625189055,-3.766567786007171,-1.4331512612029091,-2.333416524804262
8169,2008_17_OAK_TB,OAK,TB,2008,16.0,7.0,-7.0,12.923975596823464,2.61880696835442,10.305168628469044,-10.305168628469044,7.085233115263551,-3.2236683519018863,10.308901467165438,3.905471581578317,8.348747509745207,-4.443275928166891
8170,2009_01_LAC_OAK,OAK,LAC,2009,1.0,-4.0,4.0,2.464834562957851,7.718132707463611,-5.253298144505759,5.253298144505759,3.9750793642735736,3.358415166180654,0.6166641980929195,7.555569081825164,-0.9832015824548839,8.538770664280047
8171,2009_02_OAK_KC,OAK,KC,2009,2.0,3.0,-3.0,-1.797580194097311,-8.63827399189707,6.840693797799759,-6.840693797799759,-8.48280005940717,-9.101340191003782,0.6185401315966121,-10.978260011250118,-8.698774766080655,-2.2794852451694627
8172,2009_03_DEN_OAK,OAK,DEN,2009,3.0,-20.0,20.0,-20.93208232766483,6.77087202035576,-27.70295434802059,27.70295434802059,-22.730263369681275,-0.9727857346165986,-21.757477635064678,5.244926021616818,-17.153364731971674,22.39829075358849
8173,2009_04_OAK_HOU,OAK,HOU,2009,4.0,-23.0,23.0,-26.111330880608875,-2.9796416338397815,-23.131689246769092,23.131689246769092,-28.0064822361696,-5.941217881277038,-22.065264354892562,-5.251799353349703,-25.177782978106027,19.925983624756324
8174,2009_05_OAK_NYG,OAK,NYG,2009,5.0,-37.0,37.0,-13.92362638014841,23.373929983720554,-37.297556363868964,37.297556363868964,-15.218245273473135,14.073295004982288,-29.29154027845542,22.2403449843559,-2.0420751089877363,24.282420093343635
8175,2009_06_PHI_OAK,OAK,PHI,2009,6.0,4.0,-4.0,-10.205742332260188,-14.30656258959789,4.100820257337702,-4.100820257337702,-10.872469567461863,-9.997513206051371,-0.8749563614104918,-15.675331676227962,-7.749154982093606,-7.926176694134356
8176,2009_07_NYJ_OAK,OAK,NYJ,2009,7.0,-38.0,38.0,-19.01854930553236,19.995538204518052,-39.014087510050416,39.014087510050416,-18.770065574898233,10.728711795438928,-29.49877737033716,13.253197577932013,-4.765078137253377,18.01827571518539
8177,2009_08_OAK_LAC,OAK,LAC,2009,8.0,-8.0,8.0,1.8330957846866731,8.447695751789524,-6.614599967102851,6.614599967102851,0.4187852783976773,3.874149994316972,-3.455364715919295,12.0880212340774,0.14842847758790523,11.939592756489496
8178,2009_10_KC_OAK,OAK,KC,2009,9.0,-6.0,6.0,-14.77770797281649,-5.417027303736022,-9.360680669080468,9.360680669080468,-25.693587156978957,-7.956046767271777,-17.737540389707178,-9.03940494495303,-11.218602790553888,2.179197845600857
8179,2009_11_CIN_OAK,OAK,CIN,2009,10.0,3.0,-3.0,-4.357544714944804,-5.98275211722254,1.625207402277736,-1.625207402277736,-7.398288703810288,-3.377923193255846,-4.020365510554442,-5.471613547084652,-5.275319928434903,-0.19629361864974904
8180,2009_12_OAK_DAL,OAK,DAL,2009,11.0,-17.0,17.0,-7.010586788481401,10.279682311603832,-17.290269100085233,17.290269100085233,-9.213466140819486,8.322553630991736,-17.536019771811223,9.659013773273694,-5.481796298931522,15.140810072205216
8181,2009_13_OAK_PIT,OAK,PIT,2009,12.0,3.0,-3.0,15.593422967880999,11.307030470691188,4.28639249718981,-4.28639249718981,14.999312356245294,9.449603220727957,5.549709135517338,8.245764114484507,5.990952606809192,2.2548115076753144
8182,2009_14_WAS_OAK,OAK,WAS,2009,13.0,-21.0,21.0,-12.389572474485096,15.837851568977086,-28.227424043462182,28.227424043462182,-15.136152026831612,9.555294624934985,-24.691446651766597,15.45009916575059,-14.81145790002366,30.261557065774248
8183,2009_15_OAK_DEN,OAK,DEN,2009,14.0,1.0,-1.0,3.248261324032078,0.21771910022122754,3.0305422238108504,-3.0305422238108504,2.898600937350961,-5.866220770671262,8.764821708022223,2.6778085456885337,-1.852179576454002,4.5299881221425355
8184,2009_16_OAK_CLE,OAK,CLE,2009,15.0,-14.0,14.0,-13.092598377785176,0.8200367885477462,-13.912635166332922,13.912635166332922,-7.804728749801803,-7.704143392286962,-0.10058535751484055,1.0359037854241098,-7.669191641462065,8.705095426886174
8185,2009_17_BAL_OAK,OAK,BAL,2009,16.0,-8.0,8.0,-1.345738037276381,9.463781419383398,-10.809519456659778,10.809519456659778,-5.04948834576685,7.120359292680614,-12.169847638447465,3.7945708970976053,-0.8179991070716849,4.6125700041692905
8186,2010_01_OAK_TEN,OAK,TEN,2010,1.0,-25.0,25.0,-13.426317497118209,8.396884777096304,-21.823202274214513,21.823202274214513,-13.23628038598039,1.5716116442518386,-14.807892030232228,-1.4133540560519469,-5.232643926150862,3.819289870098915
8187,2010_02_LAR_OAK,OAK,LAR,2010,2.0,2.0,-2.0,-5.315382118589543,-8.842068680892831,3.526686562303288,-3.526686562303288,-4.192951626798749,-5.917169431880342,1.7242178050815928,-11.49722153293394,-5.616464314734053,-5.8807572181998875
8188,2010_03_OAK_ARI,OAK,ARI,2010,3.0,-1.0,1.0,10.774813086313143,6.759470012122334,4.01534307419081,-4.01534307419081,1.201225936247246,2.27695554669771,-1.075729610450464,-0.21588719036262805,4.355843996920351,-4.571731187282979
8189,2010_04_HOU_OAK,OAK,HOU,2010,4.0,-7.0,7.0,4.180485652816515,17.254988167093572,-13.074502514277057,13.074502514277057,-5.833094156623356,10.261843681744443,-16.094937838367798,17.83129736778857,1.7998683888876217,16.031428978900948
8190,2010_05_LAC_OAK,OAK,LAC,2010,5.0,8.0,-8.0,7.3256943079601395,-3.8529198685825268,11.178614176542666,-11.178614176542666,4.186527184855915,0.7200519270904657,3.46647525776545,-6.9540109158539565,-1.490011549617192,-5.463999366236765
8191,2010_06_OAK_SF,OAK,SF,2010,6.0,-8.0,8.0,-9.097954366501654,-0.5607383918938142,-8.53721597460784,8.53721597460784,-11.434360979804268,-8.321519486408455,-3.1128414933958126,-13.292692504921648,-10.192342046025022,-3.100350458896626
8192,2010_07_OAK_DEN,OAK,DEN,2010,7.0,45.0,-45.0,30.59281205038254,-22.322115217084196,52.91492726746674,-52.91492726746674,25.52394751182486,-16.85707115505197,42.38101866687683,-16.480844763975558,18.020405858330758,-34.501250622306316
8193,2010_08_SEA_OAK,OAK,SEA,2010,8.0,30.0,-30.0,10.79413978764069,-16.546720987767912,27.3408607754086,-27.3408607754086,2.196862666421853,-14.162271805534312,16.359134471956164,-27.944138803344433,1.532729141623433,-29.476867944967868
8194,2010_09_KC_OAK,OAK,KC,2010,9.0,3.0,-3.0,-8.780261067072992,-9.170190496264393,0.38992942919140106,-0.38992942919140106,-18.34939611135053,-11.437992693549509,-6.91140341780102,-11.157846296453869,-9.519029147216052,-1.6388171492378163
8195,2010_11_OAK_PIT,OAK,PIT,2010,10.0,-32.0,32.0,-20.71225016124663,7.250391814050696,-27.962641975297323,27.962641975297323,-16.521800865588226,4.067707788935707,-20.589508654523932,9.719456537264914,-19.973490015192358,29.692946552457272
8196,2010_12_MIA_OAK,OAK,MIA,2010,11.0,-16.0,16.0,-9.79011829003472,9.642074261208569,-19.43219255124329,19.43219255124329,-16.93192653285828,1.5150027952833665,-18.446929328141646,7.725190121309999,-10.767371579217542,18.492561700527542
8197,2010_13_OAK_LAC,OAK,LAC,2010,12.0,15.0,-15.0,18.24405577369241,-2.1400668574113593,20.384122631103768,-20.384122631103768,11.636003753730176,-0.2267419278011752,11.86274568153135,-2.6739163752430075,8.348683375397677,-11.022599750640683
8198,2010_14_OAK_JAX,OAK,JAX,2010,13.0,-7.0,7.0,13.394013600606442,16.965859693492202,-3.5718460928857603,3.5718460928857603,14.761188864756987,6.85611001877675,7.905078845980237,11.567364011890339,4.839335047091456,6.728028964798883
8199,2010_15_DEN_OAK,OAK,DEN,2010,14.0,16.0,-16.0,8.271638005563094,1.7650775767582072,6.506560428804887,-6.506560428804887,10.198436900173467,-2.920046928361937,13.118483828535403,-2.879790112165985,9.113289332246666,-11.99307944441265
8200,2010_16_IND_OAK,OAK,IND,2010,15.0,-5.0,5.0,1.78121483316166,13.598184366398229,-11.81696953323657,11.81696953323657,-10.913077277482772,6.230016681711158,-17.14309395919393,12.970934870028033,-7.641915377084048,20.612850247112082
